2	3753	3.241910144893376
2	3611	3.197634622533656
2	3021	2.9972588752321387
2	2234	2.9754835047978463
2	2759	2.955707051607284
2	2456	2.9161287006785463
2	2456	2.9161287006785463
2	1132	2.8866308552902367
2	1991	2.863916554471061
2	721	2.7628279618515994
2	2619	2.7429286313465124
2	537	2.6934734627276
2	811	2.6435724658491004
2	2525	2.635565931752854
2	601	2.6280695713656814
2	2405	2.6041589451108296
2	3347	2.5989081530057496
2	3654	2.587175107768433
2	2603	2.5405300004235305
2	2226	2.4785575065853456
2	3681	2.4473172708481146
2	2882	2.3536396792006338
2	1597	2.2265955099600645
2	1384	2.1631502406348355
2	1527	1.9020665527882212
2	3420	1.8879585082976496
2	1403	1.8489911578618463
2	161	1.6614565690263108
2	2315	1.6497164276428962
2	2034	1.3678711965981034
2	2266	0.7099847764761384
2	1978	0.5233160136409081
2	596	0.5124852030899072
2	1908	0.4773255269708052
2	2012	0.4674429587770828
2	322	0.3703122351742292
2	2496	0.2804842156044968
2	865	0.2599119731027426
2	1468	0.2325178034428019
2	2953	0.19890762225074002
2	2320	0.1882697934689392
2	494	0.16009458737403556
2	2070	0.1554500111206059
2	1196	0.15476594310636524
2	1841	0.13072672867473928
2	2873	0.1235565455331774
2	418	0.12189910915803645
2	825	0.12123667686236153
2	1669	0.11621732593708435
2	3684	0.11376993337409308
2	3274	0.09712434860362323
2	2189	0.0963787213233178
2	3556	0.09562070500991256
2	3535	0.07867268239972773
2	2100	0.07023001556292686
2	3652	0.0688644209488312
2	3177	0.06205258274710835
2	0	0.03962706967738215
2	290	0.029792939310554455
2	576	0.019298200744904688
2	2636	0.009693799867056235
2	1882	-0.0040113493079104575
2	3443	-0.029596221972629688
2	467	-0.04059886665598154
2	966	-0.05427849500197389
2	2073	-0.055090538278665016
2	2371	-0.05895381773201042
2	304	-0.07042518157107944
2	1067	-0.07830864134775603
2	507	-0.07925591865066013
2	3391	-0.08109708217679433
2	942	-0.08374493769858507
2	85	-0.10240333898958763
2	3848	-0.11234537892107008
2	3835	-0.1137287297235716
2	3913	-0.12148747596906022
2	4052	-0.12323654197831126
2	210	-0.13358713832866906
2	2915	-0.13696210200846756
2	342	-0.14173227543905315
2	782	-0.15398762917108125
2	154	-0.15629126211350605
2	3213	-0.1606138351068556
2	4017	-0.16064092731100585
2	3290	-0.16413169146658255
2	375	-0.1736876178141115
2	1240	-0.19407805981907789
2	2671	-0.2155162720211994
2	560	-0.21866202321684192
2	1946	-0.2342018216802528
2	3662	-0.23795135338231765
2	2570	-0.24204238883536186
2	2499	-0.2525546483530313
2	1940	-0.25387660684888963
2	3188	-0.2596432336632636
2	3676	-0.2759367478105612
2	70	-0.27709256815570754
2	1149	-0.2810055810205273
2	1201	-0.28342083775703997
2	3029	-0.2872136821517899
2	1523	-0.2930821122729931
2	3100	-0.3033143989720331
2	3679	-0.30391276366282993
2	559	-0.30695087971740964
2	1350	-0.30943187737546196
2	3915	-0.309603885589359
2	3332	-0.3174828086807761
2	3341	-0.3324294440653554
2	2302	-0.3346512791566128
2	3637	-0.33679133361613295
2	3405	-0.3377085436544422
2	1581	-0.3399554298553459
2	3614	-0.35264481077789905
2	3370	-0.3592130187549863
2	2171	-0.3602728225171349
2	1041	-0.3628166991174112
2	1677	-0.40088663811333625
2	2889	-0.4018524900044194
2	1981	-0.4254147996809914
2	567	-0.440965505521736
2	2537	-0.4671359517146825
2	1796	-0.4713006066435898
2	2477	-0.4753033419162527
2	57	-0.4761479101563149
2	1119	-0.4952053444362188
2	3549	-0.5120192879286026
2	3563	-0.5223074406824992
2	1251	-0.5223831191808419
2	118	-0.5260143044691302
2	1621	-0.536172535296566
2	538	-0.5454349275600773
2	2217	-0.5611453557046178
2	3871	-0.5653235164765239
2	2883	-0.5969803599073907
2	2698	-0.598605959664212
2	123	-0.6331439301930264
70	2929	2.6497507191272143
70	2561	2.3302911204958887
70	2264	1.5832776283968926
70	3939	0.8802795357883952
70	2682	0.6338866725251464
70	3237	0.1885447853328429
70	2884	0.06730904603643452
70	1075	-0.03858552730895426
70	1329	-0.0585046636098964
70	3472	-0.07090456509373164
13	3289	2.9465283073353032
13	1650	2.8421397344815515
13	484	2.783151730696429
13	2125	2.732155009327944
13	1172	2.5413052038202566
13	1373	2.5375629286372434
13	2882	2.4902843842547218
13	601	2.438784604589517
13	1902	2.416049508864747
13	2260	2.3516248062607383
13	184	2.344236185471194
13	2561	2.2511198366368084
13	727	2.2280686764522266
13	3930	1.953886833030876
13	3137	1.8485564876983134
13	4110	1.5273532711785651
13	1568	1.512806048894462
13	2606	0.7056858744645745
13	2147	0.3581571394788725
13	2948	0.3176507429232721
13	2103	0.1639481909578862
13	2875	0.1529590051133373
13	759	0.13198678891807816
13	2400	0.08610428918356
13	2946	0.0713806529295007
13	3803	-0.04656732630152705
13	3663	-0.04948948384693014
13	1850	-0.05143893901757909
13	2412	-0.07872390517612349
13	2384	-0.08121759100276048
13	1480	-0.08724360779332863
13	3886	-0.08925307866799394
13	3909	-0.10726985969702507
13	3399	-0.11058285067563194
13	2649	-0.12228817513458172
13	3464	-0.18978032060736005
13	3977	-0.19536139464164448
13	2280	-0.1953812219679424
13	1477	-0.20603399428383465
13	3005	-0.20787750488804885
13	1318	-0.2178508434711579
13	3270	-0.25118361878850426
13	1821	-0.2649047227692773
13	2914	-0.2684649647866155
13	2532	-0.2744453204656315
13	3264	-0.28948022521220057
13	550	-0.2982267768553703
13	3510	-0.30765392028274
13	1928	-0.3099786640409581
13	1405	-0.33687659407542714
13	3778	-0.3397072537474781
13	3119	-0.3638959430393303
13	2393	-0.37356095609338186
13	2110	-0.37689117298375785
13	3398	-0.3794248068742703
13	462	-0.4000330273865469
13	3358	-0.40800931380410455
13	2926	-0.420075168780154
13	6	-0.4279450158948804
55	3611	3.2772816584030373
55	868	2.8936252020557425
55	1222	2.864938457406879
55	1132	2.8445520991674353
55	482	2.8293406456415484
55	325	2.677593966683616
55	601	2.591628267991465
55	804	2.4079633310697406
55	235	2.403282001617068
55	1254	0.3405548203733933
55	352	0.3355968675684496
55	3831	0.29099757781362834
55	212	0.2465393858653815
55	3543	0.2180454925533508
55	20	0.17572443147449296
55	3307	0.14692528083359244
55	2916	0.12342000005637692
55	3112	0.11455060819650895
55	4086	0.11037935758289943
55	301	0.1079000138505538
55	1827	0.07177246602137527
55	1578	0.053069809060131014
55	406	0.014328042002028125
55	911	0.008696334152078655
55	2982	0.0005706547409750352
55	2986	-0.0071609766304207845
55	2161	-0.03858707268857392
55	2607	-0.04063833293871927
55	1111	-0.06250336793379857
55	2879	-0.06756555169021539
55	4020	-0.0812936437235054
55	996	-0.09022119659943748
55	1504	-0.09226719832069454
55	3293	-0.09591081512483628
55	188	-0.16053796474112034
55	1990	-0.16126487420382146
55	4017	-0.21835850384589808
55	2683	-0.2373217435981923
55	1333	-0.24595451191001605
55	3213	-0.2618685253812307
55	951	-0.2722737375906632
55	2676	-0.2787138783622043
55	1034	-0.27907664206860383
55	411	-0.2846246678646744
55	3423	-0.3052415679422369
55	1931	-0.36608577476145465
55	62	-0.36841892290553735
55	3091	-0.42194244532068576
55	3780	-0.4529199421653163
23	2843	3.272861747851202
23	23	3.1755697361213984
23	4093	2.9219325386081296
23	2397	2.8966122679342745
23	484	2.8689901012568706
23	2456	2.8149383512157398
23	612	2.8144316368856788
23	3184	2.8086317705908432
23	1255	2.789407147992704
23	2597	2.7719971739511737
23	325	2.719798299673129
23	1023	2.688423472750629
23	801	2.683198338043249
23	2317	2.640564536702789
23	561	2.547792770250275
23	3681	2.486495797228536
23	601	2.485400871601845
23	1562	2.474787458667308
23	132	2.4701527084462405
23	3205	2.4231083711677583
23	778	2.3480879429071297
23	785	2.335519833405837
23	679	2.109578636558412
23	867	2.0602541760097286
23	2142	1.3744148501285869
23	3900	0.26820889966202643
23	3044	0.2551211754430464
23	1225	0.2522756352340865
23	253	0.2339989180155513
23	2430	0.2110784642308105
23	1744	0.2083677098427824
23	622	0.1314490988145602
23	2173	0.11868297978770527
23	1001	0.09978476009654702
23	3368	0.07095724086475866
23	688	0.05753981955162101
23	710	0.052658429330391165
23	2245	0.04014855492862754
23	2022	0.007917871582627141
23	71	0.007001471745132415
23	276	-0.01270273594277066
23	1891	-0.013774632525120404
23	1790	-0.02835911260318142
23	349	-0.03331341347462047
23	813	-0.035184971612658385
23	3489	-0.04617085457841525
23	355	-0.05922830287208261
23	2481	-0.060991546102991914
23	2214	-0.06500081396736987
23	529	-0.0706374244635373
23	1910	-0.10549905809371392
23	393	-0.10578955808144397
23	2304	-0.11325621042356444
23	96	-0.1254647977366753
23	1855	-0.1331680944390141
23	3460	-0.14086034933122593
23	3349	-0.15905366464532267
23	3599	-0.17033072491078907
23	1349	-0.17836968251211135
23	3704	-0.1930242256103571
23	2486	-0.19398114820273024
23	2645	-0.19593218812875
23	1956	-0.20493092893052775
23	431	-0.2069146828811916
23	2655	-0.2331338252427367
23	1043	-0.2410170032364567
23	956	-0.2471562309147997
23	454	-0.2549766642922227
23	1306	-0.2698777792623573
23	1221	-0.2713398243140527
23	557	-0.28516106391925705
23	1662	-0.2914333655334148
23	2325	-0.2953767687512536
23	2555	-0.2957594988444904
23	3278	-0.30487848853544103
23	1556	-0.3057965341534219
23	1546	-0.3076916173389339
23	800	-0.3087039248965143
23	1708	-0.3105022931004327
23	3485	-0.3112774254773684
23	1977	-0.32109259477921515
23	2556	-0.3239861082580775
23	1821	-0.3364580601876903
23	303	-0.3414576377257031
23	3726	-0.3422508977430159
23	1784	-0.3446211462598327
23	1517	-0.3513992394049692
23	2691	-0.3534614940623959
23	3929	-0.35692639295713696
23	3281	-0.3581355299249771
23	1857	-0.36028502381088634
23	2493	-0.3640540008648412
23	1339	-0.3716950110652741
23	3716	-0.3745765118637224
23	857	-0.3775658275954213
23	2531	-0.3841590305699872
23	3263	-0.3844787275067095
23	1989	-0.3865590694066324
23	3547	-0.39115278265217424
23	2171	-0.3944878661431965
23	3881	-0.3949566384450684
23	1817	-0.3968419112320915
23	3228	-0.3994307889133728
23	3429	-0.4032067410981197
23	606	-0.4088314035750121
23	2581	-0.41008529058193377
23	1800	-0.4124766214220367
23	133	-0.41515856798321454
23	1379	-0.4163705151826113
23	1482	-0.4204587531297033
23	3759	-0.4208270714705125
23	838	-0.42273043962468987
23	1925	-0.4248824153588591
23	2347	-0.4301933768806732
23	481	-0.4374858427026696
23	1941	-0.4422471654991762
23	941	-0.4444475398824551
23	4103	-0.4507797432616621
23	1704	-0.4538112883037368
23	568	-0.4565549163503904
23	2817	-0.4708386840247325
23	3473	-0.474927489397157
23	136	-0.4786354898069725
23	3738	-0.4865044795896529
23	652	-0.4882947371029898
23	1342	-0.4902968437080514
23	3754	-0.4951157765188363
23	3011	-0.5016617040770903
23	953	-0.5058543635739339
23	3301	-0.5096333267827425
23	2867	-0.5176448773095009
23	1119	-0.5440949893737757
23	1401	-0.5496429513678736
23	661	-0.5540685396631421
23	284	-0.5629194123538924
15	3860	3.0935249338716524
15	235	2.8631779653731697
15	547	2.8603951179065104
15	484	2.8387615993201565
15	2278	2.702695749033717
15	198	2.538342914793838
15	3454	2.3838527155692493
15	2193	2.3286015899728807
15	867	2.2439789167786386
15	105	2.194148782018906
15	2315	1.8662003857082
15	2142	1.0528985490032503
15	980	0.2320527222681167
15	3315	0.2258730444569197
15	4069	0.1674781501447137
15	1835	0.15918793929042688
15	2159	0.03931732446470823
15	1257	0.021496790129175183
15	3313	0.011859879445626838
15	3235	0.001541628033000203
15	3800	-0.02319608368925072
15	708	-0.029281562715849332
15	611	-0.04864262053908135
15	1476	-0.06824315568717669
15	2670	-0.0862556736830315
15	2272	-0.10725251046825304
15	3459	-0.11265049503777448
15	1889	-0.14125676146815586
15	287	-0.19593908922718106
15	3661	-0.2133062958016568
15	761	-0.22215341547990275
15	2017	-0.2464274633282597
15	2566	-0.2564132610326801
15	2201	-0.2616265965013241
15	2973	-0.3305293610956973
15	3419	-0.34069703905380705
15	1106	-0.3651144311956648
22	913	3.163458629995733
22	2278	2.913854275957073
22	3134	2.8655289465489533
22	561	2.8329876985751423
22	3289	2.7377668866635037
22	207	2.529824183815298
22	3282	1.5414651980439389
22	3724	1.4949100792258618
22	1086	0.036491815068000574
22	1087	-0.06282992704463553
22	3766	-0.11577205902068692
22	965	-0.2269034776257965
22	302	-0.2928544758961287
22	3060	-0.3039484810748437
22	289	-0.368635860106552
22	1762	-0.3714549296610147
22	2678	-0.3831759961052907
62	3753	3.10059941163836
62	852	2.865797026780162
62	3950	2.801057233297431
62	459	2.7317674413702138
62	1209	2.6336751712008835
62	902	2.515567696497224
62	1309	2.498947546361702
62	2525	2.437722996318168
62	1787	2.394921548043187
62	2876	2.2381400918889423
62	2589	2.1013626800720084
62	735	2.015781991096945
62	3829	0.37567488998774856
62	855	0.15571882677252194
62	3955	0.04564562834023378
62	1933	0.035256306744955834
62	1082	0.005099818538950016
62	451	-0.07288951288860207
62	3391	-0.0762950338471117
62	162	-0.08797725250478883
62	766	-0.10079681322900808
62	2583	-0.19954745318704475
62	1234	-0.21580108464421044
62	1201	-0.2299106201705854
62	835	-0.2487916459190773
62	2678	-0.2952306931304165
