139,0
1010,0
985,0
973,0
965,0
962,0
954,0
934,0
930,0
927,0
924,0
922,0
920,0
907,0
905,0
889,0
886,0
872,0
870,0
857,0
855,0
853,0
851,0
831,0
829,0
828,0
827,0
480,0
137,0
486,0
504,0
276,0
467,0
616,0
75,0
325,0
485,0
654,0
71,0
420,0
8,0
788,0
290,0
749,0
129,0
223,0
39,0
91,0
164,0
421,0
370,0
734,0
298,0
33,0
747,0
457,0
666,0
776,0
461,0
86,0
230,0
306,0
645,0
371,0
26,0
166,0
64,0
279,0
172,0
672,0
434,0
17,0
22,0
711,0
57,0
12,0
204,0
150,0
103,0
38,0
85,0
628,0
409,0
283,0
311,0
772,0
104,0
80,0
796,0
362,0
20,0
332,0
312,0
15,0
656,0
78,0
366,0
379,0
5,0
18,0
401,0
30,0
100,0
53,0
617,0
566,0
804,0
762,0
106,0
268,0
79,0
114,0
60,0
132,0
623,0
399,0
493,0
354,0
739,0
490,0
562,0
41,0
669,0
130,0
263,0
262,0
500,0
377,0
118,0
81,0
82,0
45,0
133,0
446,0
277,0
489,0
614,0
326,0
503,0
256,0
360,0
569,0
605,0
221,0
441,0
344,0
343,0
120,0
426,0
218,0
44,0
534,0
7,0
207,0
408,0
96,0
83,0
384,0
210,0
50,0
117,0
2,0
352,0
574,0
509,0
234,0
327,0
755,0
477,0
67,0
190,0
249,0
375,0
147,0
541,0
140,0
184,0
55,0
239,0
138,0
397,0
786,0
336,0
220,0
563,0
552,0
725,0
389,0
143,0
59,0
73,0
641,0
679,0
127,0
37,0
107,0
528,0
6,0
94,0
63,0
49,0
539,0
594,0
34,0
101,0
791,0
339,0
72,0
0,0
524,0
214,0
260,0
416,0
458,0
177,0
270,0
602,0
463,0
113,0
259,0
600,0
715,0
135,0
58,0
183,0
307,0
62,0
162,0
229,0
208,0
516,0
43,0
383,0
109,0
296,0
128,0
761,0
66,0
685,0
122,0
698,0
560,0
24,0
244,0
316,0
369,0
598,0
258,0
51,0
947,1
962,1
957,1
337,1
594,1
416,1
458,1
58,1
307,1
109,1
296,1
679,1
641,1
59,1
725,1
239,1
67,1
327,1
234,1
509,1
297,1
678,1
426,1
605,1
360,1
326,1
403,1
804,1
30,1
18,1
145,1
379,1
78,1
656,1
628,1
150,1
22,1
692,1
279,1
26,1
371,1
86,1
485,1
828,1
834,1
852,1
853,1
872,1
875,1
910,1
919,1
921,1
922,1
998,2
851,2
41,2
44,2
143,2
6,2
244,2
43,2
516,2
524,2
49,2
947,3
827,3
75,3
223,3
33,3
747,3
371,3
64,3
672,3
150,3
283,3
104,3
379,3
669,3
262,3
500,3
377,3
82,3
360,3
117,3
509,3
67,3
190,3
184,3
786,3
389,3
59,3
73,3
37,3
51,3
258,3
66,3
162,3
62,3
58,3
458,3
594,3
957,4
872,4
870,4
75,4
325,4
8,4
91,4
747,4
666,4
371,4
64,4
150,4
379,4
263,4
262,4
82,4
45,4
133,4
360,4
343,4
384,4
509,4
234,4
67,4
541,4
725,4
59,4
520,4
641,4
127,4
698,4
66,4
214,4
72,4
339,4
998,5
864,5
199,5
478,5
922,6
907,6
371,6
384,6
369,6
296,6
72,6
1011,7
852,7
124,7
88,7
50,7
746,7
786,7
168,7
392,7
23,7
214,7
279,8
249,8
416,8
458,9
907,10
421,10
605,10
2,10
113,10
998,11
379,11
262,11
426,11
59,11
113,11
500,12
715,12
998,13
62,13
162,14
162,15
872,16
223,16
91,16
86,16
371,16
30,16
132,16
377,16
326,16
360,16
296,16
998,17
985,17
765,17
117,17
66,17
907,18
875,18
872,18
853,18
828,18
403,18
598,18
698,18
598,19
962,20
957,20
827,20
30,20
132,20
207,20
55,20
258,20
50,21
746,21
245,21
98,22
726,22
160,22
653,22
88,22
50,22
14,22
752,22
786,22
245,22
872,23
230,23
384,23
641,23
998,24
765,24
389,24
384,25
552,25
371,26
375,26
255,27
254,27
526,27
261,27
489,27
273,27
84,27
67,28
998,29
889,29
22,29
67,29
998,30
327,30
998,31
954,31
855,31
75,31
734,31
796,31
605,31
241,32
765,33
998,34
796,34
855,35
796,35
1011,36
204,36
291,37
734,38
776,38
230,38
22,38
998,39
870,39
165,39
371,40
827,41
929,42
998,43
