2713,0
2679,0
1520,0
1146,0
1022,0
1020,0
1018,0
699,0
516,0
308,0
304,0
296,0
46,0
0,0
2647,1
1792,1
1424,1
1224,1
569,1
240,1
232,1
203,1
14,1
1,1
737,2
2823,2
2672,2
2481,2
2479,2
2398,2
2395,2
2340,2
1968,2
1962,2
1371,2
1227,2
1204,2
999,2
998,2
875,2
871,2
868,2
803,2
794,2
793,2
764,2
738,2
2,2
21,2
54,2
62,2
63,2
69,2
77,2
79,2
93,2
94,2
98,2
99,2
100,2
101,2
102,2
105,2
112,2
120,2
147,2
169,2
217,2
242,2
250,2
252,2
253,2
259,2
261,2
276,2
278,2
279,2
282,2
283,2
285,2
316,2
319,2
325,2
349,2
370,2
387,2
389,2
491,2
493,2
506,2
509,2
515,2
549,2
557,2
598,2
611,2
689,2
1529,3
12,3
11,3
10,3
9,3
8,3
7,3
1002,4
2830,4
2583,4
2265,4
1969,4
1850,4
1820,4
1819,4
1765,4
1764,4
1763,4
1665,4
1664,4
1550,4
1548,4
1546,4
1516,4
1515,4
1514,4
1513,4
1495,4
1491,4
1456,4
1455,4
1450,4
1446,4
1445,4
1434,4
1433,4
1432,4
1389,4
1341,4
1339,4
1319,4
1318,4
1317,4
1315,4
1311,4
1310,4
1309,4
1308,4
1307,4
1306,4
1293,4
1290,4
1289,4
1288,4
1287,4
1282,4
1281,4
1280,4
1259,4
1174,4
1173,4
1172,4
1171,4
1162,4
1159,4
1156,4
1155,4
1060,4
1017,4
1016,4
1003,4
13,4
32,4
33,4
37,4
38,4
78,4
82,4
84,4
86,4
87,4
88,4
96,4
110,4
152,4
161,4
168,4
197,4
245,4
247,4
297,4
309,4
317,4
330,4
353,4
356,4
358,4
374,4
397,4
405,4
406,4
407,4
416,4
418,4
419,4
449,4
461,4
531,4
532,4
636,4
638,4
646,4
668,4
682,4
685,4
714,4
731,4
742,4
859,4
873,4
989,4
1829,5
799,5
384,5
15,5
2824,6
750,6
605,6
17,6
16,6
1110,7
2877,7
2857,7
2856,7
2241,7
1971,7
1821,7
1800,7
1712,7
1608,7
1521,7
1487,7
1430,7
1301,7
1240,7
1190,7
1189,7
1161,7
1139,7
1113,7
1112,7
18,7
45,7
80,7
91,7
121,7
144,7
165,7
221,7
268,7
291,7
303,7
313,7
320,7
332,7
333,7
351,7
357,7
362,7
367,7
390,7
393,7
462,7
463,7
508,7
512,7
586,7
619,7
659,7
660,7
662,7
687,7
691,7
718,7
719,7
735,7
767,7
921,7
971,7
997,7
1001,7
1026,7
1030,7
1031,7
1046,7
1057,7
1068,7
1073,7
1074,7
1075,7
1078,7
1045,8
932,8
766,8
751,8
585,8
430,8
328,8
258,8
219,8
216,8
199,8
104,8
23,8
901,9
872,9
861,9
860,9
858,9
854,9
851,9
844,9
732,9
576,9
528,9
525,9
453,9
382,9
381,9
379,9
159,9
25,9
26,10
1679,11
1589,11
1569,11
970,11
969,11
916,11
900,11
862,11
836,11
821,11
808,11
780,11
707,11
648,11
622,11
564,11
293,11
281,11
274,11
263,11
172,11
109,11
72,11
59,11
28,11
29,12
2839,13
1360,13
556,13
552,13
399,13
31,13
2298,14
1930,14
1698,14
1007,14
933,14
846,14
717,14
436,14
414,14
220,14
164,14
160,14
85,14
36,14
35,14
34,14
1681,15
845,15
824,15
790,15
762,15
734,15
730,15
716,15
686,15
683,15
543,15
535,15
533,15
312,15
266,15
218,15
157,15
137,15
136,15
132,15
131,15
129,15
128,15
125,15
123,15
122,15
43,15
1666,16
994,16
415,16
329,16
130,16
47,16
984,17
48,17
2027,18
840,18
826,18
814,18
700,18
698,18
697,18
432,18
412,18
324,18
267,18
239,18
238,18
237,18
236,18
201,18
200,18
198,18
194,18
155,18
154,18
124,18
53,18
2623,19
616,19
89,19
60,19
58,19
1347,20
1350,20
61,20
73,20
140,20
141,20
142,20
222,20
243,20
244,20
254,20
255,20
256,20
305,20
334,20
341,20
342,20
343,20
344,20
345,20
346,20
347,20
428,20
444,20
445,20
457,20
560,20
589,20
630,20
632,20
633,20
634,20
639,20
640,20
706,20
711,20
753,20
754,20
756,20
757,20
810,20
834,20
835,20
838,20
886,20
888,20
890,20
891,20
894,20
915,20
975,20
977,20
1684,21
1000,21
839,21
455,21
327,21
66,21
2315,22
1530,22
1526,22
934,22
67,22
2865,23
1061,23
71,23
74,24
264,25
81,25
1486,26
90,26
615,27
612,27
