4083,0
4076,0
4075,0
4073,0
4070,0
0,0
6,1
5,1
4,1
3,1
2,1
1,1
3816,2
12,2
11,2
10,2
9,2
8,2
7,2
4086,3
4084,3
4074,3
3685,3
3009,3
14,3
13,3
15,4
18,5
17,5
16,5
4015,6
3991,6
3647,6
2982,6
20,6
19,6
24,7
23,7
22,7
21,7
4035,8
4004,8
3747,8
3482,8
2988,8
2920,8
26,8
25,8
30,9
29,9
28,9
27,9
3680,10
3390,10
3032,10
3007,10
32,10
31,10
4039,11
3793,11
3563,11
3300,11
38,11
37,11
36,11
35,11
34,11
33,11
42,12
41,12
40,12
39,12
3826,13
48,13
47,13
46,13
45,13
44,13
43,13
4088,14
3681,14
3612,14
3467,14
52,14
51,14
50,14
49,14
4097,15
3610,15
3527,15
3244,15
3232,15
53,15
3922,16
3728,16
3636,16
3226,16
55,16
54,16
3518,17
63,17
62,17
61,17
60,17
59,17
58,17
57,17
56,17
3796,18
3510,18
3303,18
66,18
65,18
64,18
4059,19
3066,19
71,19
70,19
69,19
68,19
67,19
74,20
73,20
72,20
76,21
75,21
3304,22
3162,22
81,22
80,22
79,22
78,22
77,22
88,23
87,23
86,23
85,23
84,23
83,23
82,23
89,24
3124,25
91,25
90,25
4007,26
3845,26
3175,26
3149,26
95,26
94,26
93,26
92,26
3985,27
3966,27
3373,27
102,27
101,27
100,27
99,27
98,27
97,27
96,27
4058,28
3264,28
3033,28
2943,28
110,28
109,28
108,28
107,28
106,28
105,28
104,28
103,28
3821,29
3496,29
3483,29
3193,29
112,29
111,29
3862,30
3295,30
2971,30
117,30
116,30
115,30
114,30
113,30
4102,31
4101,31
4090,31
3998,31
3123,31
3046,31
120,31
119,31
118,31
3660,32
121,32
4099,33
4008,33
3113,33
129,33
128,33
127,33
126,33
125,33
124,33
123,33
122,33
3209,34
139,34
138,34
137,34
136,34
135,34
134,34
133,34
132,34
131,34
130,34
142,35
141,35
140,35
3428,36
146,36
145,36
144,36
143,36
3865,37
3732,37
3627,37
2952,37
2934,37
2900,37
149,37
148,37
147,37
4046,38
3810,38
154,38
153,38
152,38
151,38
150,38
159,39
158,39
157,39
156,39
155,39
165,40
164,40
163,40
162,40
161,40
160,40
3442,41
3403,41
170,41
169,41
168,41
167,41
166,41
177,42
176,42
175,42
174,42
173,42
172,42
171,42
3618,43
199,43
198,43
197,43
196,43
195,43
194,43
193,43
192,43
191,43
190,43
189,43
188,43
187,43
186,43
185,43
184,43
183,43
182,43
181,43
180,43
179,43
178,43
3568,44
206,44
205,44
204,44
203,44
202,44
201,44
200,44
2912,45
215,45
214,45
213,45
212,45
211,45
210,45
209,45
208,45
207,45
3512,46
220,46
219,46
218,46
217,46
216,46
224,47
223,47
222,47
221,47
225,48
226,48
227,48
228,48
229,48
230,48
231,48
232,48
233,48
234,48
235,48
272,48
239,49
238,49
237,49
236,49
3992,50
248,50
247,50
246,50
245,50
244,50
243,50
242,50
241,50
240,50
249,51
253,52
252,52
251,52
250,52
3036,53
257,53
256,53
255,53
254,53
3899,54
3461,54
3259,54
262,54
261,54
260,54
259,54
258,54
3472,55
265,55
264,55
263,55
271,56
270,56
269,56
268,56
267,56
266,56
3819,57
2983,57
278,57
277,57
276,57
275,57
274,57
273,57
3157,58
3119,58
287,58
286,58
285,58
284,58
283,58
282,58
281,58
280,58
279,58
3822,59
3514,59
3187,59
1228,59
1227,59
1226,59
1225,59
1224,59
292,59
291,59
290,59
289,59
288,59
293,60
2154,61
301,61
300,61
299,61
298,61
297,61
296,61
295,61
294,61
4105,62
3313,62
3298,62
3219,62
3166,62
3116,62
302,62
3150,63
308,63
307,63
306,63
305,63
304,63
303,63
1589,64
311,64
310,64
309,64
3369,65
313,65
312,65
3838,66
3830,66
3768,66
3746,66
3417,66
3393,66
3383,66
3265,66
3141,66
1971,66
1008,66
1007,66
315,66
314,66
316,67
3215,67
3214,67
317,67
318,67
319,67
320,67
321,67
322,67
324,68
323,68
3700,69
3905,69
325,69
326,69
327,69
328,69
329,69
330,69
3906,70
3843,70
3801,70
3306,70
333,70
332,70
331,70
335,71
334,71
336,72
3706,72
3196,72
337,72
338,72
339,72
3956,73
3402,73
3164,73
340,73
347,74
346,74
345,74
344,74
343,74
342,74
341,74
3876,75
352,75
351,75
350,75
349,75
348,75
360,76
359,76
358,76
357,76
356,76
355,76
354,76
353,76
363,77
362,77
361,77
365,78
364,78
3818,79
3466,79
3450,79
369,79
368,79
367,79
366,79
374,80
373,80
372,80
371,80
370,80
3220,81
377,81
376,81
375,81
383,82
382,82
381,82
380,82
379,82
378,82
389,83
388,83
387,83
386,83
385,83
384,83
3212,84
395,84
394,84
393,84
392,84
391,84
390,84
396,85
3637,86
3072,86
399,86
398,86
397,86
404,87
403,87
402,87
401,87
400,87
3459,88
409,88
408,88
407,88
406,88
405,88
416,89
415,89
414,89
413,89
412,89
411,89
410,89
3041,90
422,90
421,90
420,90
419,90
418,90
417,90
4001,91
3841,91
3251,91
423,91
425,92
424,92
427,93
426,93
429,94
428,94
438,95
437,95
436,95
435,95
434,95
433,95
432,95
431,95
430,95
3579,96
2899,96
441,96
440,96
439,96
3120,97
443,97
442,97
444,98
3901,99
3717,99
3639,99
3516,99
3035,99
445,99
3591,100
3224,100
3221,100
2994,100
448,100
447,100
446,100
3859,101
449,101
450,102
3772,103
3352,103
455,103
454,103
453,103
452,103
451,103
2910,104
458,104
457,104
456,104
459,105
460,106
2957,107
3583,107
3578,107
3537,107
3495,107
461,107
462,107
463,107
464,107
465,107
466,107
1229,107
1230,107
1231,107
1232,107
1498,107
2241,107
2678,107
2679,107
469,108
468,108
467,108
2924,109
1162,109
472,109
471,109
470,109
475,110
474,110
473,110
476,111
482,112
481,112
480,112
479,112
478,112
477,112
3653,113
3526,113
484,113
483,113
485,114
486,115
3970,116
490,116
489,116
488,116
487,116
492,117
491,117
3446,118
494,118
493,118
496,119
495,119
502,120
501,120
500,120
499,120
498,120
497,120
3673,121
507,121
506,121
505,121
504,121
503,121
514,122
513,122
512,122
511,122
510,122
509,122
508,122
521,123
520,123
519,123
518,123
517,123
516,123
515,123
528,124
527,124
526,124
525,124
524,124
523,124
522,124
3099,125
533,125
532,125
531,125
530,125
529,125
539,126
538,126
537,126
536,126
535,126
534,126
4012,127
3523,127
544,127
543,127
542,127
541,127
540,127
548,128
547,128
546,128
545,128
554,129
553,129
552,129
551,129
550,129
549,129
559,130
558,130
557,130
556,130
555,130
3210,131
560,131
3924,132
561,132
562,133
2931,134
564,134
563,134
3044,135
569,135
568,135
567,135
566,135
565,135
576,136
575,136
574,136
573,136
572,136
571,136
570,136
577,137
579,138
578,138
580,139
3223,140
2917,140
586,140
585,140
584,140
583,140
582,140
581,140
590,141
589,141
588,141
587,141
592,142
591,142
599,143
598,143
597,143
596,143
595,143
594,143
593,143
3804,144
3133,144
3043,144
602,144
601,144
600,144
4032,145
3168,145
604,145
603,145
605,146
3736,147
3211,147
3132,147
608,147
607,147
606,147
609,148
615,149
614,149
613,149
612,149
611,149
610,149
617,150
616,150
619,151
618,151
620,152
626,153
625,153
624,153
623,153
622,153
621,153
627,154
634,155
633,155
632,155
631,155
630,155
629,155
628,155
4014,156
3242,156
638,156
637,156
636,156
635,156
641,157
640,157
639,157
643,158
642,158
3677,159
645,159
644,159
651,160
650,160
649,160
648,160
647,160
646,160
652,161
3294,162
658,162
657,162
656,162
655,162
654,162
653,162
3954,163
3679,163
2925,163
1159,163
662,163
661,163
660,163
659,163
663,164
665,165
664,165
668,166
667,166
666,166
674,167
673,167
672,167
671,167
670,167
669,167
676,168
675,168
3475,169
3233,169
680,169
679,169
678,169
677,169
687,170
686,170
685,170
684,170
683,170
682,170
681,170
690,171
689,171
688,171
3146,172
693,172
692,172
691,172
695,173
694,173
701,174
700,174
699,174
698,174
697,174
696,174
705,175
704,175
703,175
702,175
711,176
710,176
709,176
708,176
707,176
706,176
3631,177
713,177
712,177
719,178
718,178
717,178
716,178
715,178
714,178
3724,179
725,179
724,179
723,179
722,179
721,179
720,179
3318,180
727,180
726,180
728,181
729,182
735,183
734,183
733,183
732,183
731,183
730,183
741,184
740,184
739,184
738,184
737,184
736,184
747,185
746,185
745,185
744,185
743,185
742,185
3676,186
752,186
751,186
750,186
749,186
748,186
758,187
757,187
756,187
755,187
754,187
753,187
3529,188
762,188
761,188
760,188
759,188
767,189
766,189
765,189
764,189
763,189
3840,190
3607,190
3135,190
768,190
769,191
3907,192
3900,192
3594,192
3480,192
3254,192
770,192
3686,193
775,193
774,193
773,193
772,193
771,193
4110,194
4107,194
4100,194
4094,194
776,194
780,195
779,195
778,195
777,195
781,196
788,197
787,197
786,197
785,197
784,197
783,197
782,197
789,198
793,199
792,199
791,199
790,199
3931,200
3434,200
797,200
796,200
795,200
794,200
3314,201
802,201
801,201
800,201
799,201
798,201
803,202
810,203
809,203
808,203
807,203
806,203
805,203
804,203
811,204
812,205
813,206
4013,207
815,207
814,207
817,208
816,208
823,209
822,209
821,209
820,209
819,209
818,209
3752,210
826,210
825,210
824,210
832,211
831,211
830,211
829,211
828,211
827,211
838,212
837,212
836,212
835,212
834,212
833,212
839,213
2284,214
849,214
848,214
847,214
846,214
845,214
844,214
843,214
842,214
841,214
840,214
854,215
853,215
852,215
851,215
850,215
3114,216
860,216
859,216
858,216
857,216
856,216
855,216
865,217
864,217
863,217
862,217
861,217
3413,218
1204,218
866,218
867,219
3823,220
3809,220
3552,220
3051,220
2824,220
869,220
868,220
875,221
874,221
873,221
872,221
871,221
870,221
881,222
880,222
879,222
878,222
877,222
876,222
3981,223
3730,223
898,223
897,223
884,223
883,223
882,223
891,224
890,224
889,224
888,224
887,224
886,224
885,224
3481,225
896,225
895,225
894,225
893,225
892,225
4056,226
4054,226
3474,226
2953,226
1166,226
1161,226
899,226
904,227
903,227
902,227
901,227
900,227
908,228
907,228
906,228
905,228
909,229
2929,230
914,230
913,230
912,230
911,230
910,230
917,231
916,231
915,231
922,232
921,232
920,232
919,232
918,232
3940,233
3875,233
3790,233
3588,233
2896,233
927,233
926,233
925,233
924,233
923,233
928,234
3945,235
3001,235
931,235
930,235
929,235
934,236
933,236
932,236
965,237
964,237
963,237
962,237
961,237
960,237
959,237
958,237
957,237
956,237
955,237
954,237
953,237
952,237
951,237
950,237
949,237
948,237
947,237
946,237
945,237
944,237
943,237
942,237
941,237
940,237
939,237
938,237
937,237
936,237
935,237
3027,238
970,238
969,238
968,238
967,238
966,238
971,239
977,240
976,240
975,240
974,240
973,240
972,240
4092,241
3452,241
3337,241
3092,241
978,241
983,242
982,242
981,242
980,242
979,242
996,243
995,243
994,243
993,243
992,243
991,243
990,243
989,243
988,243
987,243
986,243
985,243
984,243
3243,244
2914,244
1001,244
1000,244
999,244
998,244
997,244
3034,245
1003,245
1002,245
1004,246
1005,247
1006,248
1014,249
1013,249
1009,249
3946,250
3317,250
3250,250
1012,250
1011,250
1010,250
1033,251
1032,251
1029,251
1028,251
1022,251
1021,251
1020,251
1019,251
1018,251
1017,251
1016,251
1015,251
1023,252
2024,253
2023,253
1025,253
1024,253
3147,254
1031,254
1030,254
1026,254
1027,255
3908,256
3584,256
1070,256
1037,256
1036,256
1035,256
1034,256
4005,257
3256,257
1072,257
1042,257
1041,257
1040,257
1039,257
1038,257
3048,258
1083,258
1043,258
1084,259
1044,259
1086,260
1085,260
1045,260
3806,261
3737,261
3445,261
3367,261
1048,261
1047,261
1046,261
3895,262
1114,262
1050,262
1049,262
4016,263
4002,263
3833,263
3825,263
3758,263
3744,263
3628,263
3599,263
3593,263
3545,263
3448,263
3440,263
3395,263
3322,263
3245,263
3201,263
3088,263
3085,263
3058,263
3057,263
1590,263
1052,263
1051,263
1158,264
1157,264
1053,264
3533,265
1160,265
1058,265
1057,265
1056,265
1055,265
1054,265
1062,266
1061,266
1060,266
1059,266
1063,267
3179,268
1067,268
1066,268
1065,268
1064,268
1071,269
1069,269
1068,269
3690,270
1081,270
1080,270
1079,270
1078,270
1077,270
1076,270
1075,270
1074,270
1073,270
3136,271
1082,271
1088,272
1087,272
1095,273
1094,273
1093,273
1092,273
1091,273
1090,273
1089,273
1240,274
1101,274
1100,274
1099,274
1098,274
1097,274
1096,274
1104,275
1103,275
1102,275
1107,276
1106,276
1105,276
3986,277
3371,277
3363,277
1153,277
1115,277
1109,277
1108,277
1283,278
1113,278
1112,278
1111,278
1110,278
3977,279
3674,279
1279,279
1116,279
3305,280
1616,280
1117,280
1287,281
1122,281
1121,281
1120,281
1119,281
1118,281
3623,282
3550,282
1126,282
1125,282
1124,282
1123,282
3443,283
1620,283
1127,283
1132,284
1131,284
1130,284
1129,284
1128,284
2147,285
1136,285
1135,285
1134,285
1133,285
3590,286
1302,286
1301,286
1137,286
3261,287
1138,287
1144,288
1143,288
1142,288
1141,288
1140,288
1139,288
3260,289
3197,289
1147,289
1146,289
1145,289
2935,290
1149,290
1148,290
3617,291
1152,291
1151,291
1150,291
3394,292
3165,292
1154,292
1156,293
1155,293
1165,294
1164,294
1163,294
1328,295
1170,295
1169,295
1168,295
1167,295
3855,296
3827,296
3735,296
3343,296
3098,296
1171,296
3920,297
1174,297
1173,297
1172,297
1179,298
1178,298
1177,298
1176,298
1175,298
1186,299
1185,299
1184,299
1183,299
1182,299
1181,299
1180,299
1188,300
1187,300
1194,301
1193,301
1192,301
1191,301
1190,301
1189,301
3969,302
3802,302
3766,302
3667,302
3592,302
3222,302
3199,302
3082,302
3060,302
2960,302
1200,302
1199,302
1198,302
1197,302
1196,302
1195,302
3771,303
3714,303
1202,303
1201,303
3329,304
1203,304
1215,305
1214,305
1213,305
1212,305
1211,305
1210,305
1209,305
1208,305
1207,305
1206,305
1205,305
1216,306
1217,307
1222,308
1221,308
1220,308
1219,308
1218,308
3344,309
1223,309
1237,310
1236,310
1235,310
1234,310
1233,310
1239,311
1238,311
1241,312
1565,313
1245,313
1244,313
1243,313
1242,313
1249,314
1248,314
1247,314
1246,314
1253,315
1252,315
1251,315
1250,315
3156,316
1258,316
1257,316
1256,316
1255,316
1254,316
1259,317
1262,318
1261,318
1260,318
1263,319
1272,320
1271,320
1270,320
1269,320
1268,320
1267,320
1266,320
1265,320
1264,320
1275,321
1274,321
1273,321
1277,322
1276,322
1278,323
1282,324
1281,324
1280,324
1286,325
1285,325
1284,325
1290,326
1289,326
1288,326
3291,327
3262,327
1292,327
1291,327
3608,328
1295,328
1294,328
1293,328
1300,329
1299,329
1298,329
1297,329
1296,329
1304,330
1303,330
3204,331
1306,331
1305,331
1311,332
1310,332
1309,332
1308,332
1307,332
1313,333
1312,333
3598,334
1314,334
3411,335
2922,335
1315,335
3227,336
1316,336
4053,337
3347,337
1566,337
1317,337
1322,338
1321,338
1320,338
1319,338
1318,338
3919,339
1327,339
1326,339
1325,339
1324,339
1323,339
1332,340
1331,340
1330,340
1329,340
1333,341
1334,342
4031,343
3370,343
1696,343
1695,343
1339,343
1338,343
1337,343
1336,343
1335,343
1340,344
1343,345
1342,345
1341,345
1344,346
1350,347
1349,347
1348,347
1347,347
1346,347
1345,347
3334,348
1360,348
1359,348
1358,348
1357,348
1356,348
1355,348
1354,348
1353,348
1352,348
1351,348
1364,349
1363,349
1362,349
1361,349
1365,350
1368,351
1367,351
1366,351
1371,352
1370,352
1369,352
3948,353
3158,353
